-0.982903995145,0.422005369576,0
-1.18262258032,0.188221065102,0
0.966475447758,0.449250703101,0
-0.00764673982843,0.927071147817,0
0.385650186565,-0.454780931609,1
-0.381752936351,0.684920333359,0
1.56190573951,0.157280507153,1
0.420957754407,0.122847866163,1
-0.117635732703,-0.418577100722,1
-0.389559337834,1.00142927679,0
1.5628475411,-0.1767066485,1
-0.261155602078,1.29662059963,0
0.790474509192,-0.668908681946,1
-0.532301592303,0.802798039463,0
0.0763307566728,0.0876594457369,1
-0.357511190228,1.12099277744,0
0.148875307551,-0.253318388508,1
-0.854176663556,0.994059179155,0
-0.754901276679,0.0287574632824,0
0.736168798449,-0.61705508775,1
0.659747601727,-0.494102426474,1
-0.545129709023,0.841405719569,0
0.910033989139,0.256004898729,0
1.89714315994,0.478167007561,1
-0.911129420746,0.462694293372,0
1.07501223817,-0.000487317626493,0
0.353657744689,-0.096471710037,1
0.0722427135668,1.01848554059,0
0.415409732806,0.920395358838,0
0.435454051418,1.08047803326,0
-1.34792178591,0.488032437484,0
0.457645234044,-0.614394040746,1
0.402251336293,0.491080914709,1
2.03104929802,0.0177277237912,1
-0.0357378935141,0.0832123209387,1
0.874893589419,-0.357215000204,1
-0.132060700321,1.09641104913,0
0.838461298239,0.29808306091,0
1.32541268062,-0.294506361954,1
2.11685465613,0.379885248034,1
-0.0902027340356,-0.0935476702809,1
0.380045049516,1.14037534405,0
-0.94838980189,0.69784311419,0
1.73193582907,0.376636275031,1
-0.061429414702,0.0953544364949,1
-0.0309544661529,0.431864607212,1
0.818540359358,-0.167234920454,0
-0.851233941879,0.368163820751,0
1.77246751575,-0.294328476548,1
0.63545659456,-0.32463192575,1
0.599009657369,0.6775756847,0
1.24886812707,-0.436196850874,1
1.4270433185,-0.0922880844172,1
0.721650477033,0.461076463219,0
0.718309005873,-0.0864429794091,0
0.0136996564752,-0.0973071007725,1
-0.755274153318,0.552058460765,0
-0.330580559477,0.0510397826878,1
2.05582477519,0.323938644477,1
0.0280711461303,0.255467135898,1
